8631,Prod Masivo 8631,132.83,71,7
8632,Prod Masivo 8632,336.07,26,3
8633,Prod Masivo 8633,484.18,58,2
8634,Prod Masivo 8634,187.3,65,8
8635,Prod Masivo 8635,338.42,53,5
8636,Prod Masivo 8636,54.35,149,2
8637,Prod Masivo 8637,389.48,85,4
8638,Prod Masivo 8638,485.63,122,1
8639,Prod Masivo 8639,371.55,28,6
8640,Prod Masivo 8640,326.88,165,3
8641,Prod Masivo 8641,156.16,174,2
8642,Prod Masivo 8642,385.27,17,7
8643,Prod Masivo 8643,272.08,187,4
8644,Prod Masivo 8644,410.3,124,3
8645,Prod Masivo 8645,450.58,137,1
8646,Prod Masivo 8646,318.17,26,8
8647,Prod Masivo 8647,45.44,186,4
8648,Prod Masivo 8648,186.63,132,6
8649,Prod Masivo 8649,77.97,75,2
8650,Prod Masivo 8650,343.2,57,6
8651,Prod Masivo 8651,227.07,109,1
8652,Prod Masivo 8652,110.16,160,3
8653,Prod Masivo 8653,83.82,85,2
8654,Prod Masivo 8654,320.42,113,3
8655,Prod Masivo 8655,487.89,104,3
8656,Prod Masivo 8656,370.64,188,4
8657,Prod Masivo 8657,199.8,142,4
8658,Prod Masivo 8658,249.02,173,1
8659,Prod Masivo 8659,262.81,171,8
8660,Prod Masivo 8660,125.22,16,6
8661,Prod Masivo 8661,298.59,24,5
8662,Prod Masivo 8662,400.96,186,6
8663,Prod Masivo 8663,22.63,49,7
8664,Prod Masivo 8664,136.53,115,4
8665,Prod Masivo 8665,208.63,83,4
8666,Prod Masivo 8666,123.53,72,7
8667,Prod Masivo 8667,237.25,50,7
8668,Prod Masivo 8668,399.41,160,7
8669,Prod Masivo 8669,151.76,72,3
8670,Prod Masivo 8670,202.74,63,1
8671,Prod Masivo 8671,113.74,82,6
8672,Prod Masivo 8672,193.0,157,6
8673,Prod Masivo 8673,400.15,159,3
8674,Prod Masivo 8674,62.96,22,5
8675,Prod Masivo 8675,448.96,62,1
8676,Prod Masivo 8676,256.42,67,8
8677,Prod Masivo 8677,404.58,85,8
8678,Prod Masivo 8678,301.55,47,5
8679,Prod Masivo 8679,479.62,145,8
8680,Prod Masivo 8680,482.75,125,8
8681,Prod Masivo 8681,385.58,69,5
8682,Prod Masivo 8682,320.5,144,6
8683,Prod Masivo 8683,470.93,72,3
8684,Prod Masivo 8684,473.49,164,1
8685,Prod Masivo 8685,100.81,29,7
8686,Prod Masivo 8686,385.86,57,4
8687,Prod Masivo 8687,163.79,27,4
8688,Prod Masivo 8688,174.41,172,5
8689,Prod Masivo 8689,276.81,137,6
8690,Prod Masivo 8690,250.56,58,3
8691,Prod Masivo 8691,381.27,97,5
8692,Prod Masivo 8692,387.93,191,1
8693,Prod Masivo 8693,345.01,99,4
8694,Prod Masivo 8694,254.89,49,6
8695,Prod Masivo 8695,85.81,190,1
8696,Prod Masivo 8696,440.83,169,6
8697,Prod Masivo 8697,336.67,64,6
8698,Prod Masivo 8698,214.18,39,7
8699,Prod Masivo 8699,488.02,54,5
8700,Prod Masivo 8700,310.83,108,7
8701,Prod Masivo 8701,173.87,126,8
8702,Prod Masivo 8702,383.89,128,1
8703,Prod Masivo 8703,176.23,167,2
8704,Prod Masivo 8704,438.51,107,6
8705,Prod Masivo 8705,428.54,48,2
8706,Prod Masivo 8706,324.06,143,4
8707,Prod Masivo 8707,362.34,29,5
8708,Prod Masivo 8708,146.85,44,8
8709,Prod Masivo 8709,92.38,50,6
8710,Prod Masivo 8710,331.84,138,6
8711,Prod Masivo 8711,49.91,158,5
8712,Prod Masivo 8712,307.73,82,3
8713,Prod Masivo 8713,317.76,165,7
8714,Prod Masivo 8714,115.26,166,7
8715,Prod Masivo 8715,19.14,113,1
8716,Prod Masivo 8716,248.25,115,1
8717,Prod Masivo 8717,182.07,92,7
8718,Prod Masivo 8718,255.18,174,7
8719,Prod Masivo 8719,23.1,55,2
8720,Prod Masivo 8720,213.4,73,1
8721,Prod Masivo 8721,347.44,117,3
8722,Prod Masivo 8722,346.02,95,2
8723,Prod Masivo 8723,249.8,61,5
8724,Prod Masivo 8724,333.15,39,1
8725,Prod Masivo 8725,46.66,104,6
8726,Prod Masivo 8726,387.6,54,7
8727,Prod Masivo 8727,410.84,13,8
8728,Prod Masivo 8728,174.51,166,3
8729,Prod Masivo 8729,381.17,144,3
8730,Prod Masivo 8730,382.42,88,3
8731,Prod Masivo 8731,97.09,175,7
8732,Prod Masivo 8732,443.44,71,4
8733,Prod Masivo 8733,300.49,65,2
8734,Prod Masivo 8734,221.66,15,5
8735,Prod Masivo 8735,238.16,48,6
8736,Prod Masivo 8736,319.72,199,1
8737,Prod Masivo 8737,331.24,152,7
8738,Prod Masivo 8738,407.78,34,6
8739,Prod Masivo 8739,416.23,54,4
8740,Prod Masivo 8740,390.28,184,4
8741,Prod Masivo 8741,451.57,46,7
8742,Prod Masivo 8742,335.37,119,6
8743,Prod Masivo 8743,393.73,74,2
8744,Prod Masivo 8744,277.05,72,2
8745,Prod Masivo 8745,222.46,189,2
8746,Prod Masivo 8746,26.27,120,2
8747,Prod Masivo 8747,37.13,149,1
8748,Prod Masivo 8748,62.71,185,8
8749,Prod Masivo 8749,418.0,62,2
8750,Prod Masivo 8750,378.26,25,7
8751,Prod Masivo 8751,19.16,113,2
8752,Prod Masivo 8752,223.64,112,7
8753,Prod Masivo 8753,18.59,181,2
8754,Prod Masivo 8754,250.5,108,5
8755,Prod Masivo 8755,184.24,185,7
8756,Prod Masivo 8756,12.61,168,1
8757,Prod Masivo 8757,238.55,108,2
8758,Prod Masivo 8758,52.57,25,2
8759,Prod Masivo 8759,426.73,164,7
8760,Prod Masivo 8760,246.79,45,3
8761,Prod Masivo 8761,13.24,25,7
8762,Prod Masivo 8762,367.27,95,3
8763,Prod Masivo 8763,227.49,52,3
8764,Prod Masivo 8764,369.88,120,6
8765,Prod Masivo 8765,468.94,100,6
8766,Prod Masivo 8766,358.36,107,1
8767,Prod Masivo 8767,287.21,106,8
8768,Prod Masivo 8768,132.22,106,7
8769,Prod Masivo 8769,430.48,143,7
8770,Prod Masivo 8770,309.68,116,8
8771,Prod Masivo 8771,113.44,147,1
8772,Prod Masivo 8772,470.82,90,1
8773,Prod Masivo 8773,65.38,113,6
8774,Prod Masivo 8774,286.75,24,1
8775,Prod Masivo 8775,322.17,55,7
8776,Prod Masivo 8776,27.92,49,6
8777,Prod Masivo 8777,461.28,172,1
8778,Prod Masivo 8778,446.49,199,4
8779,Prod Masivo 8779,360.63,193,5
8780,Prod Masivo 8780,182.32,33,4
8781,Prod Masivo 8781,499.81,165,1
8782,Prod Masivo 8782,313.75,109,5
8783,Prod Masivo 8783,445.67,79,4
8784,Prod Masivo 8784,159.11,167,7
8785,Prod Masivo 8785,103.14,11,5
8786,Prod Masivo 8786,378.52,167,4
8787,Prod Masivo 8787,457.72,124,3
8788,Prod Masivo 8788,372.13,19,4
8789,Prod Masivo 8789,491.47,192,6
8790,Prod Masivo 8790,489.85,143,2
8791,Prod Masivo 8791,280.03,68,6
8792,Prod Masivo 8792,101.39,124,8
8793,Prod Masivo 8793,417.69,103,7
8794,Prod Masivo 8794,172.2,94,3
8795,Prod Masivo 8795,189.28,123,4
8796,Prod Masivo 8796,211.59,12,6
8797,Prod Masivo 8797,20.28,104,5
8798,Prod Masivo 8798,454.31,18,5
8799,Prod Masivo 8799,299.37,184,3
8800,Prod Masivo 8800,483.57,91,1
8801,Prod Masivo 8801,437.42,132,6
8802,Prod Masivo 8802,449.63,194,3
8803,Prod Masivo 8803,131.31,164,2
8804,Prod Masivo 8804,486.3,19,4
8805,Prod Masivo 8805,389.66,79,6
8806,Prod Masivo 8806,81.46,32,7
8807,Prod Masivo 8807,203.12,17,8
8808,Prod Masivo 8808,241.96,188,4
8809,Prod Masivo 8809,255.63,11,8
8810,Prod Masivo 8810,360.43,136,2
8811,Prod Masivo 8811,384.75,108,4
8812,Prod Masivo 8812,197.23,184,4
8813,Prod Masivo 8813,468.99,58,5
8814,Prod Masivo 8814,279.54,13,5
8815,Prod Masivo 8815,93.1,53,3
8816,Prod Masivo 8816,488.84,34,7
8817,Prod Masivo 8817,37.63,42,5
8818,Prod Masivo 8818,109.25,15,6
8819,Prod Masivo 8819,426.58,183,1
8820,Prod Masivo 8820,188.77,188,5
8821,Prod Masivo 8821,287.4,151,8
8822,Prod Masivo 8822,318.91,85,2
8823,Prod Masivo 8823,225.81,120,5
8824,Prod Masivo 8824,182.74,27,2
8825,Prod Masivo 8825,21.21,197,6
8826,Prod Masivo 8826,428.02,79,5
8827,Prod Masivo 8827,252.74,161,4
8828,Prod Masivo 8828,163.17,48,6
8829,Prod Masivo 8829,367.45,149,8
8830,Prod Masivo 8830,460.94,90,8
8831,Prod Masivo 8831,45.3,155,4
8832,Prod Masivo 8832,309.29,164,2
8833,Prod Masivo 8833,486.83,77,5
8834,Prod Masivo 8834,70.68,194,4
8835,Prod Masivo 8835,80.23,22,7
8836,Prod Masivo 8836,457.44,60,6
8837,Prod Masivo 8837,161.99,62,8
8838,Prod Masivo 8838,456.33,40,6
8839,Prod Masivo 8839,178.58,85,5
8840,Prod Masivo 8840,15.35,186,2
8841,Prod Masivo 8841,347.3,77,6
8842,Prod Masivo 8842,312.34,30,2
8843,Prod Masivo 8843,108.74,135,5
8844,Prod Masivo 8844,64.29,50,6
8845,Prod Masivo 8845,41.21,186,5
8846,Prod Masivo 8846,147.13,91,2
8847,Prod Masivo 8847,281.71,94,4
8848,Prod Masivo 8848,239.37,107,5
8849,Prod Masivo 8849,121.94,164,4
8850,Prod Masivo 8850,76.51,59,2
8851,Prod Masivo 8851,178.02,131,5
8852,Prod Masivo 8852,359.73,99,8
8853,Prod Masivo 8853,456.83,143,3
8854,Prod Masivo 8854,347.02,200,3
8855,Prod Masivo 8855,297.11,46,4
8856,Prod Masivo 8856,315.27,122,5
8857,Prod Masivo 8857,243.96,180,3
8858,Prod Masivo 8858,82.25,106,8
8859,Prod Masivo 8859,192.81,99,5
8860,Prod Masivo 8860,486.94,160,3
8861,Prod Masivo 8861,306.12,33,8
8862,Prod Masivo 8862,202.19,160,7
8863,Prod Masivo 8863,397.26,81,6
8864,Prod Masivo 8864,203.52,37,8
8865,Prod Masivo 8865,390.02,15,4
8866,Prod Masivo 8866,461.44,79,5
8867,Prod Masivo 8867,215.25,115,7
8868,Prod Masivo 8868,385.08,174,7
8869,Prod Masivo 8869,94.43,130,6
8870,Prod Masivo 8870,166.66,22,7
8871,Prod Masivo 8871,255.71,21,1
8872,Prod Masivo 8872,432.74,184,5
8873,Prod Masivo 8873,122.83,23,4
8874,Prod Masivo 8874,269.65,27,7
8875,Prod Masivo 8875,305.92,108,4
8876,Prod Masivo 8876,245.7,89,7
8877,Prod Masivo 8877,72.69,62,8
8878,Prod Masivo 8878,33.15,23,8
8879,Prod Masivo 8879,91.79,63,3
8880,Prod Masivo 8880,209.2,105,3
8881,Prod Masivo 8881,44.13,69,2
8882,Prod Masivo 8882,195.97,20,7
8883,Prod Masivo 8883,368.02,122,5
8884,Prod Masivo 8884,479.61,90,8
8885,Prod Masivo 8885,73.74,182,4
8886,Prod Masivo 8886,203.29,105,6
8887,Prod Masivo 8887,357.81,152,7
8888,Prod Masivo 8888,313.62,178,8
8889,Prod Masivo 8889,415.3,37,6
8890,Prod Masivo 8890,109.18,75,6
8891,Prod Masivo 8891,339.34,99,7
8892,Prod Masivo 8892,369.09,110,8
8893,Prod Masivo 8893,115.25,43,1
8894,Prod Masivo 8894,203.62,183,5
8895,Prod Masivo 8895,364.05,20,1
8896,Prod Masivo 8896,360.07,149,8
8897,Prod Masivo 8897,416.74,68,3
8898,Prod Masivo 8898,451.95,183,2
8899,Prod Masivo 8899,208.71,48,1
8900,Prod Masivo 8900,217.48,180,1
8901,Prod Masivo 8901,316.24,48,5
8902,Prod Masivo 8902,17.29,139,6
8903,Prod Masivo 8903,171.94,58,5
8904,Prod Masivo 8904,364.03,75,3
8905,Prod Masivo 8905,153.22,170,7
8906,Prod Masivo 8906,348.37,56,7
8907,Prod Masivo 8907,452.61,176,1
8908,Prod Masivo 8908,133.97,134,3
8909,Prod Masivo 8909,44.99,165,4
8910,Prod Masivo 8910,493.86,90,2
8911,Prod Masivo 8911,35.42,196,8
8912,Prod Masivo 8912,82.55,13,3
8913,Prod Masivo 8913,462.36,71,7
8914,Prod Masivo 8914,362.03,191,8
8915,Prod Masivo 8915,244.16,97,4
8916,Prod Masivo 8916,245.35,119,8
8917,Prod Masivo 8917,470.38,186,7
8918,Prod Masivo 8918,284.97,149,3
8919,Prod Masivo 8919,328.39,64,2
8920,Prod Masivo 8920,381.29,64,8
8921,Prod Masivo 8921,239.56,45,3
8922,Prod Masivo 8922,351.44,157,3
8923,Prod Masivo 8923,450.93,77,3
8924,Prod Masivo 8924,18.79,39,7
8925,Prod Masivo 8925,235.38,133,7
8926,Prod Masivo 8926,224.67,63,5
8927,Prod Masivo 8927,130.37,16,1
8928,Prod Masivo 8928,169.97,99,2
8929,Prod Masivo 8929,427.39,185,8
8930,Prod Masivo 8930,450.46,50,5
8931,Prod Masivo 8931,94.2,37,2
8932,Prod Masivo 8932,65.02,111,7
8933,Prod Masivo 8933,455.35,162,8
8934,Prod Masivo 8934,10.77,14,1
8935,Prod Masivo 8935,446.69,122,5
8936,Prod Masivo 8936,218.9,65,5
8937,Prod Masivo 8937,301.73,130,8
8938,Prod Masivo 8938,376.55,105,4
8939,Prod Masivo 8939,199.17,37,8
8940,Prod Masivo 8940,422.16,156,2
8941,Prod Masivo 8941,182.16,10,8
8942,Prod Masivo 8942,308.98,196,1
8943,Prod Masivo 8943,170.52,186,8
8944,Prod Masivo 8944,140.64,167,5
8945,Prod Masivo 8945,204.96,96,3
8946,Prod Masivo 8946,464.31,14,8
8947,Prod Masivo 8947,121.79,90,2
8948,Prod Masivo 8948,367.03,35,4
8949,Prod Masivo 8949,451.51,67,8
8950,Prod Masivo 8950,434.44,128,6
8951,Prod Masivo 8951,488.48,15,2
8952,Prod Masivo 8952,122.89,194,7
8953,Prod Masivo 8953,328.87,58,1
8954,Prod Masivo 8954,232.14,174,5
8955,Prod Masivo 8955,36.78,193,8
8956,Prod Masivo 8956,61.58,23,7
8957,Prod Masivo 8957,351.9,195,5
8958,Prod Masivo 8958,263.73,25,2
8959,Prod Masivo 8959,360.85,196,8
8960,Prod Masivo 8960,238.15,65,6
8961,Prod Masivo 8961,361.36,146,1
8962,Prod Masivo 8962,452.38,43,5
8963,Prod Masivo 8963,254.86,18,2
8964,Prod Masivo 8964,365.51,165,2
8965,Prod Masivo 8965,94.93,40,8
8966,Prod Masivo 8966,190.21,199,7
8967,Prod Masivo 8967,89.34,30,3
8968,Prod Masivo 8968,78.09,156,3
8969,Prod Masivo 8969,150.31,35,5
8970,Prod Masivo 8970,134.05,102,6
8971,Prod Masivo 8971,38.04,81,2
8972,Prod Masivo 8972,268.16,191,4
8973,Prod Masivo 8973,85.57,21,7
8974,Prod Masivo 8974,423.62,92,3
8975,Prod Masivo 8975,193.69,100,1
8976,Prod Masivo 8976,412.61,49,1
8977,Prod Masivo 8977,403.09,141,6
8978,Prod Masivo 8978,42.08,46,2
8979,Prod Masivo 8979,43.43,86,3
8980,Prod Masivo 8980,238.75,39,4
8981,Prod Masivo 8981,124.94,198,4
8982,Prod Masivo 8982,455.97,16,7
8983,Prod Masivo 8983,254.54,41,6
8984,Prod Masivo 8984,113.32,19,6
8985,Prod Masivo 8985,496.57,61,8
8986,Prod Masivo 8986,359.31,28,8
8987,Prod Masivo 8987,493.67,163,3
8988,Prod Masivo 8988,357.1,175,2
8989,Prod Masivo 8989,278.65,183,8
8990,Prod Masivo 8990,169.3,104,5
8991,Prod Masivo 8991,165.91,25,4
8992,Prod Masivo 8992,35.8,12,3
8993,Prod Masivo 8993,367.4,21,2
8994,Prod Masivo 8994,274.61,13,7
8995,Prod Masivo 8995,325.34,15,8
8996,Prod Masivo 8996,380.94,29,6
8997,Prod Masivo 8997,464.01,195,2
8998,Prod Masivo 8998,424.65,170,7
8999,Prod Masivo 8999,489.24,78,8
9000,Prod Masivo 9000,365.59,144,7
9001,Prod Masivo 9001,498.82,52,3
9002,Prod Masivo 9002,135.23,172,4
9003,Prod Masivo 9003,437.92,78,3
9004,Prod Masivo 9004,182.96,15,6
9005,Prod Masivo 9005,106.62,199,4
9006,Prod Masivo 9006,206.11,19,6
9007,Prod Masivo 9007,39.91,190,4
9008,Prod Masivo 9008,50.13,85,6
9009,Prod Masivo 9009,145.69,80,1
9010,Prod Masivo 9010,99.41,188,6
9011,Prod Masivo 9011,386.89,190,6
9012,Prod Masivo 9012,231.3,96,1
9013,Prod Masivo 9013,240.32,99,2
9014,Prod Masivo 9014,305.67,31,6
9015,Prod Masivo 9015,488.26,40,2
9016,Prod Masivo 9016,489.41,124,6
9017,Prod Masivo 9017,497.11,192,1
9018,Prod Masivo 9018,22.25,169,6
9019,Prod Masivo 9019,467.32,161,7
9020,Prod Masivo 9020,114.38,179,1
9021,Prod Masivo 9021,122.04,186,2
9022,Prod Masivo 9022,298.61,50,8
9023,Prod Masivo 9023,296.88,112,7
9024,Prod Masivo 9024,97.91,100,6
9025,Prod Masivo 9025,140.38,128,7
9026,Prod Masivo 9026,112.94,102,1
9027,Prod Masivo 9027,77.98,61,1
9028,Prod Masivo 9028,254.85,196,3
9029,Prod Masivo 9029,322.26,110,5
9030,Prod Masivo 9030,28.65,18,7
9031,Prod Masivo 9031,89.34,196,6
9032,Prod Masivo 9032,255.05,164,4
9033,Prod Masivo 9033,114.2,10,3
9034,Prod Masivo 9034,284.09,56,6
9035,Prod Masivo 9035,404.31,112,3
9036,Prod Masivo 9036,193.29,73,7
9037,Prod Masivo 9037,341.61,153,3
9038,Prod Masivo 9038,419.72,35,8
9039,Prod Masivo 9039,296.51,189,8
9040,Prod Masivo 9040,404.23,19,1
9041,Prod Masivo 9041,419.95,14,6
9042,Prod Masivo 9042,116.96,126,3
9043,Prod Masivo 9043,298.45,163,3
9044,Prod Masivo 9044,410.65,98,3
9045,Prod Masivo 9045,373.65,144,5
9046,Prod Masivo 9046,492.48,41,1
9047,Prod Masivo 9047,277.35,196,4
9048,Prod Masivo 9048,11.5,117,3
9049,Prod Masivo 9049,497.1,30,8
9050,Prod Masivo 9050,73.79,118,3
9051,Prod Masivo 9051,87.87,37,1
9052,Prod Masivo 9052,296.56,54,2
9053,Prod Masivo 9053,373.23,141,8
9054,Prod Masivo 9054,403.28,58,7
9055,Prod Masivo 9055,124.41,97,5
9056,Prod Masivo 9056,383.27,105,2
9057,Prod Masivo 9057,181.55,138,3
9058,Prod Masivo 9058,427.53,150,3
9059,Prod Masivo 9059,85.63,117,3
9060,Prod Masivo 9060,400.84,146,5
9061,Prod Masivo 9061,162.6,177,1
9062,Prod Masivo 9062,143.14,174,7
9063,Prod Masivo 9063,127.49,49,6
9064,Prod Masivo 9064,346.24,116,7
9065,Prod Masivo 9065,309.04,57,1
9066,Prod Masivo 9066,203.6,74,4
9067,Prod Masivo 9067,209.54,12,2
9068,Prod Masivo 9068,473.31,133,8
9069,Prod Masivo 9069,297.84,28,4
9070,Prod Masivo 9070,59.86,74,7
9071,Prod Masivo 9071,54.52,103,7
9072,Prod Masivo 9072,481.57,193,3
9073,Prod Masivo 9073,86.65,176,6
9074,Prod Masivo 9074,141.76,127,1
9075,Prod Masivo 9075,83.08,159,4
9076,Prod Masivo 9076,53.5,73,8
9077,Prod Masivo 9077,112.05,139,6
9078,Prod Masivo 9078,358.87,177,5
9079,Prod Masivo 9079,387.32,94,4
9080,Prod Masivo 9080,58.52,157,8
9081,Prod Masivo 9081,433.57,152,3
9082,Prod Masivo 9082,78.57,145,2
9083,Prod Masivo 9083,79.14,151,3
9084,Prod Masivo 9084,77.09,81,2
9085,Prod Masivo 9085,45.26,198,7
9086,Prod Masivo 9086,399.08,97,3
9087,Prod Masivo 9087,287.03,200,1
9088,Prod Masivo 9088,442.69,89,6
9089,Prod Masivo 9089,161.04,29,7
9090,Prod Masivo 9090,407.7,197,3
9091,Prod Masivo 9091,489.52,183,2
9092,Prod Masivo 9092,489.81,83,1
9093,Prod Masivo 9093,448.85,189,7
9094,Prod Masivo 9094,316.8,171,3
9095,Prod Masivo 9095,172.29,196,2
9096,Prod Masivo 9096,277.52,75,2
9097,Prod Masivo 9097,152.2,140,6
9098,Prod Masivo 9098,316.52,178,3
9099,Prod Masivo 9099,394.92,186,7
9100,Prod Masivo 9100,259.3,181,2
9101,Prod Masivo 9101,257.59,95,3
9102,Prod Masivo 9102,181.63,187,8
9103,Prod Masivo 9103,243.17,171,2
9104,Prod Masivo 9104,126.53,200,5
9105,Prod Masivo 9105,199.48,48,5
9106,Prod Masivo 9106,425.12,15,2
9107,Prod Masivo 9107,425.42,17,2
9108,Prod Masivo 9108,282.91,48,2
9109,Prod Masivo 9109,174.6,69,6
9110,Prod Masivo 9110,284.21,45,3
9111,Prod Masivo 9111,323.23,42,4
9112,Prod Masivo 9112,315.37,111,7
9113,Prod Masivo 9113,409.31,25,8
9114,Prod Masivo 9114,159.74,11,2
9115,Prod Masivo 9115,164.59,158,2
9116,Prod Masivo 9116,475.94,22,6
9117,Prod Masivo 9117,481.94,84,4
9118,Prod Masivo 9118,423.87,110,3
9119,Prod Masivo 9119,353.74,156,2
9120,Prod Masivo 9120,238.37,186,4
9121,Prod Masivo 9121,53.31,105,3
9122,Prod Masivo 9122,182.81,38,7
9123,Prod Masivo 9123,455.61,59,4
9124,Prod Masivo 9124,181.19,114,2
9125,Prod Masivo 9125,88.72,152,8
9126,Prod Masivo 9126,90.27,54,1
9127,Prod Masivo 9127,452.64,93,7
9128,Prod Masivo 9128,184.48,197,4
9129,Prod Masivo 9129,41.22,88,6
9130,Prod Masivo 9130,391.36,71,7
9131,Prod Masivo 9131,400.2,193,8
9132,Prod Masivo 9132,17.88,84,8
9133,Prod Masivo 9133,203.87,115,4
9134,Prod Masivo 9134,255.87,48,7
9135,Prod Masivo 9135,97.66,132,5
9136,Prod Masivo 9136,221.41,132,5
9137,Prod Masivo 9137,276.08,46,3
9138,Prod Masivo 9138,20.43,21,5
9139,Prod Masivo 9139,387.29,99,3
9140,Prod Masivo 9140,437.22,129,8
9141,Prod Masivo 9141,415.4,75,8
9142,Prod Masivo 9142,487.05,121,8
9143,Prod Masivo 9143,89.46,197,7
9144,Prod Masivo 9144,65.95,143,1
9145,Prod Masivo 9145,471.95,127,4
9146,Prod Masivo 9146,29.16,63,7
9147,Prod Masivo 9147,82.84,12,4
9148,Prod Masivo 9148,367.84,41,6
9149,Prod Masivo 9149,233.82,35,6
9150,Prod Masivo 9150,289.19,147,4
9151,Prod Masivo 9151,355.58,63,3
9152,Prod Masivo 9152,56.05,193,6
9153,Prod Masivo 9153,364.85,196,1
9154,Prod Masivo 9154,358.96,177,6
9155,Prod Masivo 9155,489.63,190,7
9156,Prod Masivo 9156,207.28,22,2
9157,Prod Masivo 9157,354.84,166,5
9158,Prod Masivo 9158,361.84,185,8
9159,Prod Masivo 9159,396.19,187,6
9160,Prod Masivo 9160,55.3,155,8
9161,Prod Masivo 9161,399.06,85,8
9162,Prod Masivo 9162,302.26,13,8
9163,Prod Masivo 9163,45.84,14,7
9164,Prod Masivo 9164,156.01,120,7
9165,Prod Masivo 9165,271.26,33,8
9166,Prod Masivo 9166,484.92,122,7
9167,Prod Masivo 9167,381.92,77,1
9168,Prod Masivo 9168,447.81,127,4
9169,Prod Masivo 9169,288.18,154,4
9170,Prod Masivo 9170,480.83,144,7
9171,Prod Masivo 9171,76.36,75,3
9172,Prod Masivo 9172,79.42,188,6
9173,Prod Masivo 9173,450.24,99,8
9174,Prod Masivo 9174,480.11,135,2
9175,Prod Masivo 9175,37.02,28,1
9176,Prod Masivo 9176,13.67,30,4
9177,Prod Masivo 9177,493.52,12,7
9178,Prod Masivo 9178,450.25,157,1
9179,Prod Masivo 9179,485.46,169,5
9180,Prod Masivo 9180,76.61,172,1
9181,Prod Masivo 9181,116.19,66,5
9182,Prod Masivo 9182,161.91,19,1
9183,Prod Masivo 9183,378.62,19,7
9184,Prod Masivo 9184,237.62,190,2
9185,Prod Masivo 9185,461.83,116,1
9186,Prod Masivo 9186,401.55,39,1
9187,Prod Masivo 9187,55.43,95,6
9188,Prod Masivo 9188,80.34,107,2
9189,Prod Masivo 9189,416.24,42,5
9190,Prod Masivo 9190,388.47,146,8
9191,Prod Masivo 9191,151.13,94,4
9192,Prod Masivo 9192,131.93,53,3
9193,Prod Masivo 9193,198.73,44,2
9194,Prod Masivo 9194,339.99,26,3
9195,Prod Masivo 9195,489.43,123,1
9196,Prod Masivo 9196,220.57,150,6
9197,Prod Masivo 9197,380.57,193,8
9198,Prod Masivo 9198,262.0,39,3
9199,Prod Masivo 9199,112.19,55,8
9200,Prod Masivo 9200,61.04,70,8
9201,Prod Masivo 9201,133.4,39,5
9202,Prod Masivo 9202,111.95,53,7
9203,Prod Masivo 9203,470.32,123,8
9204,Prod Masivo 9204,92.61,30,8
9205,Prod Masivo 9205,120.7,60,5
9206,Prod Masivo 9206,131.74,196,8
9207,Prod Masivo 9207,459.34,40,2
9208,Prod Masivo 9208,179.2,96,6
9209,Prod Masivo 9209,273.09,67,4
9210,Prod Masivo 9210,359.0,133,1
9211,Prod Masivo 9211,87.91,114,2
9212,Prod Masivo 9212,494.08,111,7
9213,Prod Masivo 9213,74.24,16,8
9214,Prod Masivo 9214,164.33,66,7
9215,Prod Masivo 9215,63.66,47,6
9216,Prod Masivo 9216,352.55,48,6
9217,Prod Masivo 9217,134.65,61,8
9218,Prod Masivo 9218,399.03,185,2
9219,Prod Masivo 9219,227.17,144,5
9220,Prod Masivo 9220,290.06,17,7
9221,Prod Masivo 9221,278.03,100,3
9222,Prod Masivo 9222,293.15,113,4
9223,Prod Masivo 9223,399.33,92,2
9224,Prod Masivo 9224,395.13,174,8
9225,Prod Masivo 9225,176.64,54,4
9226,Prod Masivo 9226,460.97,47,3
9227,Prod Masivo 9227,53.88,28,5
9228,Prod Masivo 9228,340.13,82,5
9229,Prod Masivo 9229,192.62,73,6
9230,Prod Masivo 9230,337.36,20,8
9231,Prod Masivo 9231,349.86,84,4
9232,Prod Masivo 9232,92.87,137,4
9233,Prod Masivo 9233,496.16,17,7
9234,Prod Masivo 9234,139.34,155,1
9235,Prod Masivo 9235,306.78,24,6
9236,Prod Masivo 9236,14.9,18,1
9237,Prod Masivo 9237,212.07,123,5
9238,Prod Masivo 9238,362.05,30,4
9239,Prod Masivo 9239,323.2,156,7
9240,Prod Masivo 9240,231.33,53,5
9241,Prod Masivo 9241,315.43,169,4
9242,Prod Masivo 9242,361.21,100,7
9243,Prod Masivo 9243,332.82,182,4
9244,Prod Masivo 9244,392.35,36,3
9245,Prod Masivo 9245,455.47,152,3
9246,Prod Masivo 9246,53.87,89,2
9247,Prod Masivo 9247,106.23,185,3
9248,Prod Masivo 9248,297.56,72,2
9249,Prod Masivo 9249,127.26,67,1
9250,Prod Masivo 9250,418.71,87,5
9251,Prod Masivo 9251,464.66,19,1
9252,Prod Masivo 9252,303.07,12,3
9253,Prod Masivo 9253,110.19,19,6
9254,Prod Masivo 9254,322.21,153,4
9255,Prod Masivo 9255,354.38,152,6
9256,Prod Masivo 9256,185.76,107,1
9257,Prod Masivo 9257,422.72,69,2
9258,Prod Masivo 9258,238.19,151,5
9259,Prod Masivo 9259,441.99,115,4
9260,Prod Masivo 9260,484.27,13,2
9261,Prod Masivo 9261,42.82,61,7
9262,Prod Masivo 9262,36.51,45,5
9263,Prod Masivo 9263,216.57,84,5
9264,Prod Masivo 9264,252.76,93,6
9265,Prod Masivo 9265,99.62,49,1
9266,Prod Masivo 9266,465.61,180,4
